5210,245701.0
5211,674102.0
5212,724498.0
5213,387446.0
5214,459897.0
5215,469981.0
5216,315002.0
5217,312477.0
5218,465569.0
5219,425252.0
5220,516604.0
5221,459904.0
5222,2330997.0
5223,504004.0
5224,1386000.0
5225,275938.0
5226,195303.0
5227,238137.0
5228,195296.0
5229,234364.0
5230,110250.0
5231,233098.0
5232,178917.0
5233,235618.0
5234,296102.0
5235,371696.0
5236,163798.0
5237,201596.0
5238,131041.0
5239,132298.0
5240,178921.0
5241,239398.0
5242,454858.0
5243,490143.0
5244,598501.0
5245,182702.0
5246,384298.0
5247,384304.0
5248,774898.0
5249,312480.0
5250,318152.0
5251,390597.0
5252,629999.0
5253,180178.0
5254,280979.0
5255,384299.0
5256,351541.0
5257,308697.0
5258,245702.0
5259,119704.0
5260,393753.0
5261,289800.0
5262,245703.0
5263,163797.0
5264,359098.0
5265,422103.0
5266,226797.0
5267,296100.0
5268,299884.0
5269,195302.0
5270,484472.0
5271,472497.0
5272,297357.0
5273,328860.0
5274,359102.0
5275,107099.0
5276,141117.0
5277,267118.0
5278,235622.0
5279,302404.0
5280,313740.0
5281,653943.0
5282,850500.0
5283,1110059.0
5284,1048948.0
5285,1035721.0
5286,1222204.0
5287,374850.0
5288,491397.0
5289,251372.0
5290,415797.0
5291,100802.0
5292,94498.0
5293,125998.0
5294,161281.0
5295,630000.0
5296,629996.0
5297,372956.0
5298,246964.0
5299,258933.0
5300,302400.0
5301,308704.0
5302,299878.0
5303,617402.0
5304,1007997.0
5305,491399.0
5306,453598.0
5307,396900.0
5308,478170.0
5309,308702.0
5310,503997.0
5311,453596.0
5312,371072.0
5313,342717.0
5314,311223.0
5315,449188.0
5316,279722.0
5317,283502.0
5318,396900.0
5319,522904.0
5320,270900.0
5321,189000.0
5322,224277.0
5323,434698.0
5324,535497.0
5325,1260004.0
5326,512186.0
5327,371697.0
5328,468720.0
5329,522901.0
5330,967047.0
5331,503997.0
5332,674103.0
5333,1392302.0
5334,598502.0
5335,629996.0
5336,522904.0
5337,1077298.0
5338,774903.0
5339,726386.0
5340,892081.0
5341,723244.0
5342,107102.0
5343,168838.0
5344,491396.0
5345,369810.0
5346,377998.0
5347,346497.0
5348,478799.0
5349,390598.0
5350,289802.0
5351,317517.0
5352,321303.0
5353,365404.0
5354,312478.0
5355,314996.0
5356,204120.0
5357,335157.0
5358,337683.0
5359,396902.0
5360,485098.0
5361,492656.0
5362,502742.0
5363,315004.0
5364,396903.0
5365,566996.0
5366,415802.0
5367,333900.0
5368,422099.0
5369,371701.0
5370,544321.0
5371,566997.0
5372,579597.0
5373,655197.0
5374,221758.0
5375,105206.0
5376,98284.0
5377,83164.0
5378,76228.0
5379,88202.0
5380,85681.0
5381,98277.0
5382,85683.0
5383,85680.0
5384,94502.0
5385,213570.0
5386,315003.0
5387,274684.0
5388,251999.0
5389,163167.0
5390,125999.0
5391,151200.0
5392,214204.0
5393,62999.0
5394,64261.0
5395,112767.0
5396,251996.0
5397,377996.0
5398,308702.0
5399,326338.0
5400,303034.0
5401,338941.0
5402,175138.0
5403,297364.0
5404,34022.0
5405,76227.0
5406,52923.0
5407,44097.0
5408,39063.0
5409,175137.0
5410,200341.0
5411,277201.0
5412,176396.0
5413,277198.0
5414,214202.0
5415,433443.0
5416,434073.0
5417,683551.0
5418,472501.0
5419,220498.0
5420,275944.0
5421,257037.0
5422,315003.0
5423,201601.0
5424,189001.0
5425,163802.0
5426,127256.0
5427,50401.0
5428,113404.0
5429,283501.0
5430,148680.0
5431,39061.0
5432,5038.0
5433,91976.0
5434,529203.0
5435,548100.0
5436,1512001.0
5437,819002.0
5438,592196.0
5439,429656.0
5440,612360.0
5441,850501.0
5442,1006744.0
5443,88202.0
5444,37801.0
5445,31496.0
5446,944997.0
5447,277199.0
5448,283503.0
5449,314997.0
5450,288538.0
5451,207896.0
5452,277199.0
5453,100797.0
5454,900904.0
5455,881998.0
5456,674102.0
5457,674098.0
5458,430920.0
5459,371704.0
5460,461158.0
5461,378001.0
5462,478803.0
5463,378003.0
5464,284762.0
5465,220504.0
5466,226799.0
5467,287280.0
5468,390597.0
5469,204753.0
5470,88198.0
5471,152459.0
5472,238774.0
5473,296103.0
5474,554404.0
5475,497696.0
5476,157499.0
5477,160022.0
5478,212942.0
5479,88196.0
5480,235623.0
5481,264597.0
5482,264604.0
5483,180176.0
5484,214202.0
5485,214202.0
5486,211676.0
5487,76862.0
5488,182699.0
5489,163800.0
5490,147417.0
5491,168836.0
5492,170101.0
5493,88200.0
5494,194040.0
5495,186481.0
5496,212939.0
5497,220500.0
5498,246963.0
5499,91977.0
5500,91979.0
5501,403202.0
5502,504003.0
5503,548098.0
5504,522899.0
5505,352798.0
5506,390602.0
5507,195297.0
5508,83788.0
5509,187740.0
5510,88204.0
5511,57959.0
5512,126000.0
5513,182700.0
5514,166320.0
5515,171362.0
5516,207896.0
5517,156238.0
5518,252003.0
5519,279947.06
5520,66780.0
5521,249481.0
5522,221758.0
5523,251997.0
5524,240030.0
5525,107100.0
5526,232471.0
5527,258303.0
5528,314997.0
5529,251999.0
5530,337677.0
5531,277199.0
5532,297360.0
5533,422100.0
5534,399419.0
5535,220503.0
5536,297357.0
5537,275943.0
5538,198446.0
5539,327601.0
5540,212312.0
5541,222389.0
5542,666541.0
5543,192149.0
5544,575822.0
5545,642598.0
5546,158764.0
5547,333901.0
5548,306806.0
5549,315000.0
5550,182704.0
5551,157499.0
5552,1121399.0
5553,1826999.0
5554,819001.0
5555,827820.0
5556,1159201.0
5557,1159196.0
5558,1133999.0
5559,457377.0
5560,497700.0
5561,491398.0
5562,786240.0
5563,476907.0
5564,491396.0
5565,398157.0
5566,995400.0
5567,724496.0
5568,2520003.0
5569,623700.0
5570,459900.0
5571,384926.0
5572,440998.0
5573,819003.0
5574,1071004.0
5575,504000.0
5576,629996.0
5577,1083599.0
5578,183326.0
5579,699302.0
5580,451077.0
5581,704342.0
5582,158764.0
5583,226798.0
5584,331377.0
5585,346502.0
5586,453602.0
5587,428402.0
5588,296103.0
5589,249482.0
5590,283504.0
5591,271534.0
5592,233098.0
5593,245697.0
5594,270898.0
5595,359099.0
5596,220499.0
5597,214196.0
5598,187109.0
5599,679137.0
5600,611103.0
5601,349653.0
5602,393754.0
5603,195299.0
5604,141753.0
5605,113403.0
5606,453602.0
5607,472497.0
5608,101430.0
5609,233101.0
5610,301770.0
5611,708120.0
5612,346496.0
5613,321302.0
5614,357839.0
5615,233096.0
5616,483837.0
5617,512819.0
5618,737104.0
5619,282870.0
5620,453598.0
5621,238144.0
5622,384301.0
5623,438483.0
5624,850501.0
5625,503998.0
5626,541800.0
5627,396903.0
5628,302404.0
5629,377999.0
5630,384303.0
5631,472496.0
5632,367924.0
5633,522903.0
5634,422098.0
5635,296104.0
5636,585900.0
5637,629997.0
5638,691740.0
5639,554398.0
5640,903422.0
5641,187108.0
5642,352803.0
5643,224276.0
5644,211680.0
5645,119701.0
5646,1003590.0
5647,1128332.0
5648,371697.0
5649,409501.0
5650,316258.0
5651,439739.0
5652,478173.0
5653,279718.0
5654,341460.0
5655,283501.0
5656,755997.0
5657,837900.0
5658,705600.0
5659,393749.0
5660,315001.0
5661,333897.0
5662,332642.0
5663,422096.0
5664,808919.0
5665,166950.0
5666,151198.0
5667,386186.0
5668,286652.0
5669,258299.0
5670,441002.0
5671,390603.0
5672,277201.0
5673,795686.0
5674,944997.0
5675,1020596.0
5676,504001.0
5677,818997.0
5678,1826996.0
5679,189004.0
5680,431551.0
5681,541804.0
5682,389338.0
5683,592199.0
5684,260824.0
5685,352804.0
5686,303661.0
5687,296096.0
5688,365404.0
5689,346500.0
5690,346502.0
5691,330123.0
5692,314370.0
5693,333899.0
5694,292953.0
5695,579597.0
5696,327597.0
5697,378001.0
5698,453601.0
5699,315001.0
5700,151204.0
5701,264600.0
5702,594723.0
5703,510299.0
5704,488881.0
5705,399419.0
5706,406978.0
5707,856797.0
5708,126004.0
5709,800102.0
5710,174508.0
5711,189000.0
5712,81903.0
5713,100802.0
5714,175142.0
5715,233099.0
5716,156244.0
5717,277200.0
5718,100800.0
5719,157504.0
5720,389968.0
5721,733946.0
5722,516597.0
5723,180181.0
5724,406981.0
5725,100800.0
5726,78119.0
5727,52922.0
5728,1014304.0
5729,1058398.0
5730,1030048.0
5731,277198.0
5732,308696.0
5733,100801.0
5734,100803.0
5735,107097.0
5736,125996.0
5737,201597.0
5738,187111.0
5739,206643.0
5740,283497.0
5741,207902.0
5742,244439.0
5743,299883.0
5744,343980.0
5745,381150.0
5746,301140.0
5747,302404.0
5748,333904.0
5749,409500.0
5750,349017.0
5751,333904.0
5752,403200.0
5753,281606.0
5754,487618.0
5755,491400.0
5756,313738.0
5757,340202.0
5758,279723.0
5759,312478.0
5760,188996.0
5761,134824.0
5762,97018.0
5763,20161.0
5764,259564.0
5765,88198.0
5766,151198.0
5767,251999.0
5768,238140.0
5769,154976.0
5770,219237.0
5771,113397.0
5772,270898.0
5773,127263.0
5774,289801.0
5775,317522.0
5776,296096.0
5777,289802.0
5778,320036.0
5779,314996.0
5780,214198.0
5781,293581.0
5782,278456.0
5783,289800.0
5784,277202.0
5785,234990.0
5786,296099.0
5787,291056.0
5788,308704.0
5789,278456.0
5790,315627.0
5791,239403.0
5792,239397.0
5793,195303.0
5794,289799.0
5795,330746.0
5796,125998.0
5797,201598.0
5798,255779.0
5799,143644.0
5800,235617.0
5801,520383.0
5802,628736.0
5803,428397.0
5804,447300.0
5805,425881.0
5806,403200.0
5807,472499.0
5808,667804.0
5809,503998.0
5810,350277.0
5811,522901.0
5812,535502.0
5813,505887.0
5814,333901.0
5815,378004.0
5816,497073.0
5817,302400.0
5818,314996.0
5819,283500.0
5820,260821.0
5821,308704.0
5822,288537.0
5823,226796.0
5824,37798.0
5825,211680.0
5826,216716.0
5827,251996.0
5828,107104.0
5829,104579.0
5830,292316.0
5831,147419.0
5832,104577.0
5833,134823.0
5834,155613.0
5835,146163.0
5836,117177.0
5837,133562.0
5838,352797.0
5839,598503.0
5840,377996.0
5841,430916.0
5842,667802.0
5843,308700.0
5844,453599.0
5845,352800.0
5846,340199.0
5847,340199.0
5848,365401.0
5849,374221.0
5850,377997.0
5851,311847.0
5852,369180.0
5853,592198.0
5854,278462.0
5855,241920.0
5856,240661.0
5857,286653.0
5858,296101.0
5859,244438.0
5860,307442.0
5861,359100.0
5862,283504.0
5863,655199.0
5864,567004.0
5865,472498.0
5866,459896.0
5867,388078.0
5868,396899.0
5869,365396.0
5870,502740.0
5871,464938.0
5872,515342.0
5873,381781.0
5874,491401.0
5875,447296.0
5876,491401.0
5877,506524.0
5878,567000.0
5879,394380.0
5880,352800.0
5881,308700.0
5882,264604.0
5883,296104.0
5884,176401.0
5885,345236.0
5886,239401.0
5887,513451.0
5888,417057.0
5889,856800.0
5890,944998.0
5891,818999.0
5892,691744.0
5893,711902.0
5894,411391.0
5895,422098.0
5896,2142000.0
5897,548102.0
5898,1675802.0
5899,1077304.0
5900,1386001.0
5901,2457000.0
5902,461789.0
5903,440373.0
5904,449189.0
5905,470607.0
5906,471871.0
5907,285386.0
5908,258298.0
5909,284763.0
5910,284758.0
5911,284128.0
5912,302398.0
5913,305554.0
5914,366660.0
5915,295471.0
5916,315002.0
5917,283499.0
5918,277199.0
5919,617397.0
5920,391860.0
5921,315003.0
5922,340196.0
5923,37168.0
5924,277203.0
5925,270904.0
5926,262081.0
5927,262078.0
5928,315004.0
5929,447299.0
5930,422099.0
5931,321297.0
5932,319412.0
5933,245700.0
5934,107101.0
5935,504002.0
5936,504004.0
5937,346498.0
5938,289797.0
5939,333900.0
5940,151198.0
5941,301144.0
5942,189000.0
5943,252002.0
5944,173249.0
5945,428404.0
5946,163804.0
5947,181438.0
5948,157504.0
5949,293581.0
5950,441001.0
5951,119069.0
5952,472498.0
5953,522899.0
5954,522901.0
5955,214201.0
5956,207899.0
5957,258296.0
5958,252003.0
5959,422101.0
5960,229323.0
5961,674100.0
5962,346497.0
5963,220498.0
5964,296100.0
5965,449820.0
5966,219239.0
5967,312480.0
5968,333901.0
5969,229321.0
5970,270896.0
5971,333898.0
5972,178916.0
5973,352796.0
5974,157502.0
5975,754741.0
5976,485097.0
5977,384300.0
5978,434701.0
5979,428404.0
5980,214200.0
5981,516600.0
5982,286021.0
5983,381781.0
5984,195298.0
5985,277198.0
5986,297357.0
5987,970196.0
5988,259563.0
5989,302404.0
5990,296101.0
5991,275944.0
5992,239401.0
5993,220497.0
5994,280977.0
5995,293581.0
5996,151199.0
5997,106472.0
5998,204119.0
5999,238142.0
6000,273422.0
6001,132296.0
6002,245696.0
6003,326339.0
6004,333899.0
6005,428400.0
6006,428397.0
6007,276568.0
6008,272157.0
6009,195302.0
6010,299878.0
6011,289804.0
6012,280983.0
6013,296103.0
6014,280976.0
6015,264601.0
6016,251998.0
6017,283503.0
6018,258296.0
6019,249477.0
6020,304919.0
6021,214201.0
6022,250111.0
6023,189003.0
6024,138602.0
6025,88204.0
6026,98906.0
6027,201602.0
6028,187741.0
6029,152462.0
6030,244439.0
6031,258298.0
6032,245698.0
6033,235621.0
6034,54179.0
6035,50397.0
6036,62997.0
6037,466198.0
6038,378004.0
6039,322564.0
6040,235618.0
6041,396902.0
6042,212944.0
6043,390600.0
6044,159390.0
6045,239399.0
6046,134818.0
6047,195301.0
6048,119704.0
6049,110882.0
6050,166323.0
6051,182696.0
6052,250743.0
6053,146163.0
6054,260821.0
6055,176397.0
6056,195297.0
6057,207903.0
6058,252000.0
6059,182696.0
6060,50401.0
6061,201602.0
6062,144903.0
6063,239397.0
6064,163804.0
6065,88199.0
6066,138603.0
6067,352802.0
6068,119703.0
6069,126004.0
6070,246333.0
6071,315004.0
6072,315001.0
6073,289798.0
6074,311223.0
6075,522900.0
6076,176399.0
6077,302404.0
6078,302402.0
6079,315001.0
6080,321304.0
6081,365402.0
6082,883264.0
6083,434696.0
6084,415800.0
6085,503367.0
6086,357208.0
6087,367924.0
6088,372957.0
6089,233100.0
6090,314999.0
6091,340201.0
6092,472501.0
6093,350907.0
6094,434703.0
6095,346500.0
6096,379264.0
6097,258297.0
6098,728276.0
6099,454857.0
6100,472504.0
6101,478172.0
6102,415796.0
6103,508414.0
6104,226796.0
6105,182073.0
6106,219240.0
6107,211676.0
6108,296104.0
6109,258297.0
6110,289798.0
6111,304917.0
6112,50396.0
6113,232473.0
6114,189001.0
6115,137341.0
6116,126003.0
6117,132300.0
6118,126001.0
6119,187739.0
6120,220499.0
6121,258300.0
6122,40318.0
6123,212936.0
6124,183959.0
6125,151196.0
6126,88204.0
6127,75597.0
6128,371698.0
6129,359100.0
6130,434704.0
6131,444779.0
6132,440999.0
6133,535502.0
6134,567004.0
6135,705599.0
6136,694261.0
6137,157501.0
6138,138597.0
6139,154981.0
6140,239402.0
6141,692997.0
6142,623699.0
6143,554403.0
6144,566996.0
6145,396898.0
6146,805768.0
6147,236884.0
6148,720086.0
6149,427141.0
6150,377999.0
6151,415797.0
6152,283499.0
6153,314996.0
6154,379264.0
6155,386819.0
6156,176396.0
6157,214201.0
6158,225543.0
6159,743399.0
6160,502742.0
6161,447296.0
6162,504001.0
6163,806396.0
6164,903420.0
6165,803884.0
6166,787502.0
6167,177658.0
6168,160018.0
6169,153717.0
6170,153717.0
6171,170101.0
6172,180183.0
6173,779940.0
6174,811442.0
6175,491398.0
6176,842937.0
6177,651421.0
6178,472498.0
6179,630000.0
6180,598503.0
6181,515341.0
6182,336416.0
6183,619291.0
6184,679772.0
6185,277197.0
6186,629997.0
6187,385559.0
6188,491396.0
6189,541797.0
6190,312480.0
6191,233098.0
6192,259558.0
6193,225544.0
6194,313743.0
6195,258297.0
6196,293576.0
6197,318781.0
6198,81902.0
6199,75603.0
6200,69926.0
6201,98907.0
6202,93238.0
6203,119703.0
6204,262076.0
6205,737096.0
6206,279716.0
6207,617403.0
6208,863103.0
6209,1165497.0
6210,919801.0
6211,478796.0
6212,796951.0
6213,1083601.0
6214,195296.0
6215,447296.0
6216,233103.0
6217,346496.0
6218,1063439.0
6219,4157998.0
6220,1795497.0
6221,1357021.0
6222,325076.0
6223,378002.0
6224,945001.0
6225,714417.0
6226,1732501.0
6227,75604.0
6228,604801.0
6229,1165504.0
6230,578344.0
6231,756004.0
6232,472497.0
6233,143636.0
6234,283497.0
6235,359104.0
6236,308703.0
6237,346496.0
6238,364144.0
6239,326336.0
6240,352800.0
6241,352801.0
6242,676621.0
6243,1341899.0
6244,485102.0
6245,510297.0
6246,711898.0
6247,491397.0
6248,427142.0
6249,566996.0
6250,502744.0
6251,680404.0
6252,926099.0
6253,453596.0
6254,452341.0
6255,414542.0
6256,449821.0
6257,985321.0
6258,1297796.0
6259,324453.0
6260,862472.0
6261,333903.0
6262,307438.0
6263,1071002.0
6264,603544.0
6265,926096.0
6266,809551.0
6267,853021.0
6268,737103.0
6269,636929.0
6270,617402.0
6271,768604.0
6272,805139.0
6273,490141.0
6274,1127703.0
6275,875698.0
6276,781201.0
6277,195304.0
6278,198449.0
6279,485099.0
6280,352802.0
6281,327603.0
6282,416432.0
6283,302400.0
6284,1474204.0
6285,1751400.0
6286,1992060.0
6287,2207524.0
6288,1132744.0
6289,1083604.0
6290,787503.0
6291,831596.0
6292,78122.0
6293,201602.0
6294,176402.0
6295,132302.0
6296,173883.0
6297,125369.0
6298,39056.0
6299,133562.0
6300,126003.0
6301,186478.0
6302,172620.0
6303,188996.0
6304,207899.0
6305,13864.0
6306,26458.0
6307,441004.0
6308,104583.0
6309,183960.0
6310,269643.0
6311,138604.0
6312,166946.0
6313,126004.0
6314,251998.0
6315,233102.0
6316,289802.0
6317,151197.0
6318,252004.0
6319,279723.0
6320,413282.0
6321,400054.0
6322,359100.0
6323,627479.0
6324,619294.0
6325,529201.0
6326,514082.0
6327,525423.0
6328,505258.0
6329,496441.0
6330,497073.0
6331,495812.0
6332,550620.0
6333,504627.0
6334,490770.0
6335,497702.0
6336,513454.0
6337,553770.0
6338,684811.0
6339,803250.0
6340,521636.0
6341,590313.0
6342,566998.0
6343,623070.0
6344,633782.0
6345,619924.0
6346,601651.0
6347,563216.0
6348,565743.0
6349,573297.0
6350,533606.0
6351,564479.0
6352,594089.0
6353,565112.0
6354,452342.0
6355,289797.0
6356,528567.0
6357,563216.0
6358,598504.0
6359,605428.0
6360,637556.0
6361,661496.0
6362,510297.0
6363,452337.0
6364,469979.0
6365,378004.0
6366,553140.0
6367,540542.0
6368,581494.0
6369,502737.0
6370,516603.0
6371,461159.0
6372,453604.0
6373,522903.0
6374,594720.0
6375,560068.0
6376,492662.0
6377,432806.0
6378,364143.0
6379,403200.0
6380,37802.0
6381,696147.0
6382,607323.0
6383,566997.0
6384,556920.0
6385,507782.0
6386,613621.0
6387,515337.0
6388,469354.0
6389,514078.0
6390,494550.0
6391,524793.0
6392,544318.0
6393,468717.0
6394,454229.0
6395,464307.0
6396,446673.0
6397,429656.0
6398,483838.0
6399,576447.0
6400,434068.0
6401,5038.0
6402,525423.0
6403,541801.0
6404,415802.0
6405,375483.0
6406,388706.0
6407,503366.0
6408,468087.0
6409,462417.0
6410,505261.0
6411,512821.0
6412,528566.0
6413,667172.0
6414,31496.0
6415,425251.0
6416,317520.0
6417,306178.0
6418,304291.0
6419,425882.0
6420,451078.0
6421,415801.0
6422,417689.0
6423,607318.0
6424,63001.0
6425,562594.0
6426,653937.0
6427,35277.0
6428,429028.0
6429,435328.0
6430,476911.0
6431,489507.0
6432,565744.0
6433,11337.0
6434,349020.0
6435,427143.0
6436,435331.0
6437,390603.0
6438,1786683.0
6439,642600.0
6440,148678.0
6441,273417.0
6442,355318.0
6443,377998.0
6444,326336.0
6445,522901.0
6446,573304.0
6447,606689.0
6448,567632.0
6449,400677.0
6450,476280.0
6451,20160.0
6452,545580.0
6453,754740.0
6454,713162.0
6455,682292.0
6456,658976.0
6457,611097.0
6458,469978.0
6459,541797.0
6460,529834.0
6461,490140.0
6462,400683.0
6463,403197.0
6464,425884.0
6465,327598.0
6466,437852.0
6467,408871.0
6468,404462.0
6469,430291.0
6470,404462.0
6471,401936.0
6472,413278.0
6473,395009.0
6474,446038.0
6475,397531.0
6476,423356.0
6477,410132.0
6478,296101.0
6479,534873.0
6480,444153.0
6481,371698.0
6482,378000.0
6483,360358.0
6484,283501.0
6485,369814.0
6486,403198.0
6487,37803.0
6488,442889.0
6489,498331.0
6490,513452.0
6491,522896.0
6492,658347.0
6493,485103.0
6494,713163.0
6495,661500.0
6496,26458.0
6497,841682.0
6498,849243.0
6499,849869.0
6500,781196.0
6501,811436.0
6502,716938.0
6503,750957.0
6504,768598.0
6505,761671.0
6506,746551.0
6507,752217.0
6508,749704.0
6509,756002.0
6510,585904.0
6511,548103.0
6512,558181.0
6513,566997.0
6514,538647.0
6515,347762.0
6516,605428.0
6517,741512.0
6518,715677.0
6519,915392.0
6520,575824.0
6521,573303.0
6522,597238.0
6523,528572.0
6524,525418.0
6525,606058.0
6526,713793.0
6527,589053.0
6528,449189.0
6529,470613.0
6530,535500.0
6531,332011.0
6532,658346.0
6533,17640.0
6534,401936.0
6535,349018.0
6536,440367.0
6537,354692.0
6538,380519.0
6539,350277.0
6540,501480.0
6541,377997.0
6542,432178.0
6543,401944.0
6544,414537.0
6545,434702.0
6546,394382.0
6547,392491.0
6548,388080.0
6549,702447.0
6550,633782.0
6551,451709.0
6552,534872.0
6553,716941.0
6554,598503.0
6555,645124.0
6556,569519.0
6557,543061.0
6558,558184.0
6559,550620.0
6560,558177.0
6561,589682.0
6562,577080.0
6563,579604.0
6564,538024.0
6565,486357.0
6566,301766.0
6567,66149.0
6568,473764.0
6569,560704.0
6570,466201.0
6571,434704.0
6572,314997.0
6573,390596.0
6574,471244.0
6575,312477.0
6576,793796.0
6577,294839.0
6578,355323.0
6579,536764.0
6580,441004.0
6581,113397.0
6582,417061.0
6583,516600.0
6584,420842.0
6585,22678.0
6586,534243.0
6587,548726.0
6588,508407.0
6589,434700.0
6590,423360.0
6591,466830.0
6592,440366.0
6593,422101.0
6594,502737.0
6595,449192.0
6596,520382.0
6597,544319.0
6598,523529.0
6599,500851.0
6600,568888.0
6601,549359.0
6602,517858.0
6603,522266.0
6604,510298.0
6605,563850.0
6606,494551.0
6607,492661.0
6608,486358.0
6609,454861.0
6610,1001703.0
6611,670946.0
6612,681031.0
6613,691737.0
6614,607948.0
6615,369811.0
6616,330754.0
6617,520379.0
6618,1204559.0
6619,1244881.0
6620,440999.0
6621,480686.0
6622,483212.0
6623,557381.38
6624,321303.0
6625,153088.0
6626,366028.0
6627,310591.0
6628,319414.0
6629,326343.0
6630,324452.0
6631,308697.0
6632,294207.0
6633,318780.0
6634,309328.0
6635,230582.0
6636,331379.0
6637,340202.0
6638,330124.0
6639,359734.0
6640,296096.0
6641,1156046.0
6642,498329.0
6643,493923.0
6644,466204.0
6645,524161.0
6646,473760.0
6647,524789.0
6648,541801.0
6649,688587.0
6650,629367.0
6651,630628.0
6652,566997.0
6653,438479.0
6654,494551.0
6655,544324.0
6656,478804.0
6657,450451.0
6658,410756.0
6659,100803.0
6660,522904.0
6661,532981.0
6662,311222.0
6663,527306.0
6664,580227.0
6665,587794.0
6666,561332.0
6667,539907.0
6668,552511.0
6669,400053.0
6670,415796.0
6671,356582.0
6672,442893.0
6673,516600.0
6674,346504.0
6675,337677.0
6676,491398.0
6677,629999.0
6678,674727.0
6679,701193.0
6680,682292.0
6681,478797.0
6682,529198.0
6683,447929.0
6684,326973.0
6685,274051.0
6686,346498.0
6687,281612.0
6688,338314.0
6689,351539.0
6690,689851.0
6691,698038.0
6692,701192.0
6693,410758.0
6694,366026.0
6695,390603.0
6696,384929.0
6697,403196.0
6698,408237.0
6699,650161.0
6700,342716.0
6701,72447.0
6702,457382.0
6703,510930.0
6704,381780.0
6705,583379.0
6706,495811.0
6707,548096.0
6708,500224.0
6709,532984.0
6710,597866.0
6711,490766.0
6712,525421.0
6713,521007.0
6714,536763.0
6715,20161.0
6716,892710.0
6717,393746.0
6718,357210.0
6719,502738.0
6720,395012.0
6721,451084.0
6722,419578.0
6723,381153.0
6724,376109.0
6725,1084862.0
6726,358472.0
6727,78124.0
6728,584012.0
6729,620554.0
6730,573303.0
6731,601022.0
6732,594723.0
6733,365404.0
6734,378000.0
6735,529197.0
6736,655828.0
6737,2457003.0
6738,6298.0
6739,279723.0
6740,283496.0
6741,326969.0
6742,337049.0
6743,345873.0
6744,304290.0
6745,289804.0
6746,413912.0
6747,401939.0
6748,422097.0
6749,400681.0
6750,16380.0
6751,650164.0
6752,115917.0
6753,709382.0
6754,399423.0
6755,423361.0
6756,419584.0
6757,410763.0
6758,391864.0
6759,365401.0
6760,403196.0
6761,418947.0
6762,355321.0
6763,361619.0
6764,466202.0
6765,491401.0
6766,776160.0
6767,293583.0
6768,264604.0
6769,314997.0
6770,302396.0
6771,353430.0
6772,396901.0
6773,447301.0
6774,498327.0
6775,516602.0
6776,456117.0
6777,485099.0
6778,548096.0
6779,539281.0
6780,554399.0
6781,529204.0
6782,503996.0
6783,550623.0
6784,504003.0
6785,532351.0
6786,360363.0
6787,490138.0
6788,403196.0
6789,466198.0
6790,409504.0
6791,611099.0
6792,657090.0
6793,674726.0
6794,583381.0
6795,556917.0
6796,403202.0
6797,819002.0
6798,315002.0
6799,365401.0
6800,330119.0
6801,258302.0
6802,516601.0
6803,277201.0
6804,252004.0
6805,321304.0
6806,302397.0
6807,308699.0
6808,188997.0
6809,344612.0
6810,340196.0
6811,378003.0
6812,333899.0
6813,348389.0
6814,312476.0
6815,333900.0
6816,412016.0
6817,491402.0
6818,497703.0
6819,439743.0
6820,472501.0
6821,481953.0
6822,461158.0
6823,542433.0
6824,515343.0
6825,482584.0
6826,409497.0
6827,447296.0
6828,415801.0
6829,401943.0
6830,440999.0
6831,415801.0
6832,459898.0
6833,456120.0
6834,390600.0
6835,386194.0
6836,434703.0
6837,288538.0
6838,447300.0
6839,462422.0
6840,466199.0
6841,434698.0
6842,428396.0
6843,459896.0
6844,491398.0
6845,531089.0
6846,567001.0
6847,453599.0
6848,447297.0
6849,548101.0
6850,440998.0
6851,302398.0
6852,289803.0
6853,478801.0
6854,478797.0
6855,106468.0
6856,133561.0
6857,289799.0
6858,277201.0
6859,289800.0
6860,293582.0
6861,308699.0
6862,245700.0
6863,103319.0
6864,157501.0
6865,151203.0
6866,94496.0
6867,274677.0
6868,298622.0
6869,252003.0
6870,270901.0
6871,302399.0
6872,308702.0
6873,251996.0
6874,315001.0
6875,298620.0
6876,308697.0
6877,258298.0
6878,317522.0
6879,314997.0
6880,212310.0
6881,315001.0
6882,289803.0
6883,283500.0
6884,296104.0
6885,296099.0
6886,277202.0
6887,553137.0
6888,296103.0
6889,226804.0
6890,320044.0
6891,263340.0
6892,447930.0
6893,467458.0
6894,490138.0
6895,236882.0
6896,292954.0
6897,308697.0
6898,288539.0
6899,264597.0
6900,258303.0
6901,283497.0
6902,302401.0
6903,275308.0
6904,327596.0
6905,214196.0
6906,214200.0
6907,289172.0
6908,270903.0
6909,274677.0
6910,296102.0
6911,346500.0
6912,354686.0
6913,230584.0
6914,327598.0
6915,449189.0
6916,432806.0
6917,333898.0
6918,73707.0
6919,104580.0
6920,95763.0
6921,81898.0
6922,119699.0
6923,56697.0
6924,182703.0
6925,165691.0
6926,41580.0
6927,321303.0
6928,315000.0
6929,321299.0
6930,199078.0
6931,225542.0
6932,225536.0
6933,151204.0
6934,132298.0
6935,226800.0
6936,191524.0
6937,182701.0
6938,121594.0
6939,37798.0
6940,34016.0
6941,160021.0
6942,189002.0
6943,251999.0
6944,283500.0
6945,249481.0
6946,284761.0
6947,238142.0
6948,320037.0
6949,252002.0
6950,307438.0
6951,260822.0
